frame,label,video_id
50_0.png,0,278
60_0.png,0,278
70_0.png,0,278
80_0.png,0,278
90_0.png,0,278
0_0.png,0,282
10_0.png,0,282
20_0.png,0,282
30_0.png,0,282
40_0.png,0,282
50_0.png,0,282
60_0.png,0,282
70_0.png,0,282
80_0.png,0,282
90_0.png,0,282
0_0.png,0,283
10_0.png,0,283
20_0.png,0,283
30_0.png,0,283
40_0.png,0,283
50_0.png,0,283
60_0.png,0,283
70_0.png,0,283
80_0.png,0,283
90_0.png,0,283
0_0.png,0,284
10_0.png,0,284
20_0.png,0,284
30_0.png,0,284
40_0.png,0,284
50_0.png,0,284
60_0.png,0,284
70_0.png,0,284
80_0.png,0,284
90_0.png,0,284
0_0.png,0,285
100_0.png,0,285
10_0.png,0,285
110_0.png,0,285
120_0.png,0,285
130_0.png,0,285
140_0.png,0,285
150_0.png,0,285
160_0.png,0,285
170_0.png,0,285
180_0.png,0,285
190_0.png,0,285
200_0.png,0,285
20_0.png,0,285
210_0.png,0,285
220_0.png,0,285
230_0.png,0,285
240_0.png,0,285
250_0.png,0,285
260_0.png,0,285
270_0.png,0,285
280_0.png,0,285
290_0.png,0,285
300_0.png,0,285
30_0.png,0,285
310_0.png,0,285
320_0.png,0,285
330_0.png,0,285
340_0.png,0,285
350_0.png,0,285
360_0.png,0,285
370_0.png,0,285
380_0.png,0,285
40_0.png,0,285
50_0.png,0,285
60_0.png,0,285
70_0.png,0,285
80_0.png,0,285
90_0.png,0,285
0_0.png,0,286
10_0.png,0,286
20_0.png,0,286
30_0.png,0,286
40_0.png,0,286
50_0.png,0,286
60_0.png,0,286
70_0.png,0,286
80_0.png,0,286
90_0.png,0,286
0_0.png,0,287
100_0.png,0,287
10_0.png,0,287
110_0.png,0,287
120_0.png,0,287
130_0.png,0,287
140_0.png,0,287
150_0.png,0,287
160_0.png,0,287
170_0.png,0,287
180_0.png,0,287
190_0.png,0,287
200_0.png,0,287
20_0.png,0,287
210_0.png,0,287
220_0.png,0,287
230_0.png,0,287
240_0.png,0,287
250_0.png,0,287
260_0.png,0,287
270_0.png,0,287
280_0.png,0,287
290_0.png,0,287
300_0.png,0,287
30_0.png,0,287
310_0.png,0,287
320_0.png,0,287
330_0.png,0,287
340_0.png,0,287
350_0.png,0,287
360_0.png,0,287
370_0.png,0,287
380_0.png,0,287
390_0.png,0,287
400_0.png,0,287
40_0.png,0,287
410_0.png,0,287
420_0.png,0,287
430_0.png,0,287
440_0.png,0,287
450_0.png,0,287
460_0.png,0,287
470_0.png,0,287
50_0.png,0,287
60_0.png,0,287
70_0.png,0,287
80_0.png,0,287
90_0.png,0,287
0_0.png,0,288
10_0.png,0,288
20_0.png,0,288
30_0.png,0,288
40_0.png,0,288
50_0.png,0,288
60_0.png,0,288
70_0.png,0,288
80_0.png,0,288
90_0.png,0,288
0_0.png,0,289
0_1.png,0,289
10_0.png,0,289
10_1.png,0,289
20_0.png,0,289
20_1.png,0,289
30_0.png,0,289
30_1.png,0,289
40_0.png,0,289
40_1.png,0,289
50_0.png,0,289
50_1.png,0,289
60_0.png,0,289
60_1.png,0,289
70_0.png,0,289
70_1.png,0,289
80_0.png,0,289
80_1.png,0,289
90_0.png,0,289
90_1.png,0,289
0_0.png,0,290
10_0.png,0,290
20_0.png,0,290
30_0.png,0,290
40_0.png,0,290
50_0.png,0,290
60_0.png,0,290
70_0.png,0,290
80_0.png,0,290
90_0.png,0,290
0_0.png,0,292
10_0.png,0,292
20_0.png,0,292
30_0.png,0,292
40_0.png,0,292
50_0.png,0,292
60_0.png,0,292
70_0.png,0,292
80_0.png,0,292
90_0.png,0,292
0_0.png,0,295
100_0.png,0,295
10_0.png,0,295
110_0.png,0,295
120_0.png,0,295
130_0.png,0,295
140_0.png,0,295
150_0.png,0,295
160_0.png,0,295
170_0.png,0,295
180_0.png,0,295
190_0.png,0,295
200_0.png,0,295
20_0.png,0,295
210_0.png,0,295
220_0.png,0,295
230_0.png,0,295
240_0.png,0,295
250_0.png,0,295
260_0.png,0,295
270_0.png,0,295
280_0.png,0,295
290_0.png,0,295
300_0.png,0,295
30_0.png,0,295
310_0.png,0,295
320_0.png,0,295
330_0.png,0,295
340_0.png,0,295
350_0.png,0,295
360_0.png,0,295
370_0.png,0,295
380_0.png,0,295
390_0.png,0,295
400_0.png,0,295
40_0.png,0,295
410_0.png,0,295
50_0.png,0,295
60_0.png,0,295
70_0.png,0,295
80_0.png,0,295
90_0.png,0,295
0_0.png,0,296
10_0.png,0,296
20_0.png,0,296
30_0.png,0,296
40_0.png,0,296
50_0.png,0,296
60_0.png,0,296
70_0.png,0,296
80_0.png,0,296
90_0.png,0,296
0_0.png,0,297
10_0.png,0,297
20_0.png,0,297
30_0.png,0,297
40_0.png,0,297
50_0.png,0,297
60_0.png,0,297
70_0.png,0,297
80_0.png,0,297
90_0.png,0,297
0_0.png,0,298
10_0.png,0,298
20_0.png,0,298
30_0.png,0,298
40_0.png,0,298
50_0.png,0,298
60_0.png,0,298
70_0.png,0,298
80_0.png,0,298
90_0.png,0,298
0_0.png,0,299
10_0.png,0,299
20_0.png,0,299
30_0.png,0,299
40_0.png,0,299
50_0.png,0,299
60_0.png,0,299
70_0.png,0,299
80_0.png,0,299
90_0.png,0,299
0_0.png,0,300
10_0.png,0,300
20_0.png,0,300
30_0.png,0,300
40_0.png,0,300
50_0.png,0,300
60_0.png,0,300
70_0.png,0,300
80_0.png,0,300
90_0.png,0,300
0_0.png,0,303
10_0.png,0,303
20_0.png,0,303
30_0.png,0,303
40_0.png,0,303
50_0.png,0,303
60_0.png,0,303
70_0.png,0,303
80_0.png,0,303
90_0.png,0,303
0_0.png,0,304
10_0.png,0,304
20_0.png,0,304
30_0.png,0,304
40_0.png,0,304
50_0.png,0,304
60_0.png,0,304
70_0.png,0,304
80_0.png,0,304
90_0.png,0,304
0_0.png,0,305
0_1.png,0,305
10_0.png,0,305
10_1.png,0,305
20_0.png,0,305
20_1.png,0,305
30_0.png,0,305
30_1.png,0,305
40_0.png,0,305
40_1.png,0,305
50_0.png,0,305
50_1.png,0,305
60_0.png,0,305
60_1.png,0,305
70_0.png,0,305
70_1.png,0,305
80_0.png,0,305
80_1.png,0,305
90_0.png,0,305
90_1.png,0,305
0_0.png,0,307
10_0.png,0,307
20_0.png,0,307
30_0.png,0,307
40_0.png,0,307
50_0.png,0,307
60_0.png,0,307
70_0.png,0,307
80_0.png,0,307
90_0.png,0,307
0_0.png,0,308
100_0.png,0,308
10_0.png,0,308
110_0.png,0,308
120_0.png,0,308
130_0.png,0,308
140_0.png,0,308
150_0.png,0,308
160_0.png,0,308
170_0.png,0,308
180_0.png,0,308
190_0.png,0,308
200_0.png,0,308
20_0.png,0,308
210_0.png,0,308
220_0.png,0,308
230_0.png,0,308
240_0.png,0,308
250_0.png,0,308
260_0.png,0,308
270_0.png,0,308
280_0.png,0,308
290_0.png,0,308
300_0.png,0,308
30_0.png,0,308
310_0.png,0,308
320_0.png,0,308
330_0.png,0,308
340_0.png,0,308
350_0.png,0,308
360_0.png,0,308
370_0.png,0,308
380_0.png,0,308
390_0.png,0,308
400_0.png,0,308
40_0.png,0,308
410_0.png,0,308
420_0.png,0,308
430_0.png,0,308
440_0.png,0,308
450_0.png,0,308
460_0.png,0,308
470_0.png,0,308
480_0.png,0,308
490_0.png,0,308
500_0.png,0,308
50_0.png,0,308
60_0.png,0,308
70_0.png,0,308
80_0.png,0,308
90_0.png,0,308
0_0.png,0,310
10_0.png,0,310
20_0.png,0,310
30_0.png,0,310
40_0.png,0,310
50_0.png,0,310
60_0.png,0,310
70_0.png,0,310
80_0.png,0,310
90_0.png,0,310
0_0.png,0,311
10_0.png,0,311
20_0.png,0,311
30_0.png,0,311
40_0.png,0,311
50_0.png,0,311
60_0.png,0,311
70_0.png,0,311
80_0.png,0,311
90_0.png,0,311
0_0.png,0,312
10_0.png,0,312
20_0.png,0,312
30_0.png,0,312
40_0.png,0,312
50_0.png,0,312
60_0.png,0,312
70_0.png,0,312
80_0.png,0,312
90_0.png,0,312
0_0.png,0,313
100_0.png,0,313
10_0.png,0,313
110_0.png,0,313
120_0.png,0,313
130_0.png,0,313
140_0.png,0,313
150_0.png,0,313
160_0.png,0,313
170_0.png,0,313
180_0.png,0,313
190_0.png,0,313
200_0.png,0,313
20_0.png,0,313
210_0.png,0,313
220_0.png,0,313
230_0.png,0,313
240_0.png,0,313
250_0.png,0,313
260_0.png,0,313
270_0.png,0,313
280_0.png,0,313
290_0.png,0,313
300_0.png,0,313
30_0.png,0,313
310_0.png,0,313
320_0.png,0,313
330_0.png,0,313
340_0.png,0,313
350_0.png,0,313
360_0.png,0,313
370_0.png,0,313
380_0.png,0,313
390_0.png,0,313
400_0.png,0,313
40_0.png,0,313
410_0.png,0,313
420_0.png,0,313
430_0.png,0,313
440_0.png,0,313
450_0.png,0,313
460_0.png,0,313
470_0.png,0,313
480_0.png,0,313
50_0.png,0,313
60_0.png,0,313
70_0.png,0,313
80_0.png,0,313
90_0.png,0,313
0_0.png,0,314
10_0.png,0,314
20_0.png,0,314
30_0.png,0,314
40_0.png,0,314
50_0.png,0,314
60_0.png,0,314
70_0.png,0,314
80_0.png,0,314
90_0.png,0,314
0_0.png,0,316
10_0.png,0,316
20_0.png,0,316
30_0.png,0,316
40_0.png,0,316
50_0.png,0,316
60_0.png,0,316
70_0.png,0,316
80_0.png,0,316
90_0.png,0,316
0_0.png,0,317
100_0.png,0,317
10_0.png,0,317
110_0.png,0,317
120_0.png,0,317
130_0.png,0,317
140_0.png,0,317
150_0.png,0,317
160_0.png,0,317
170_0.png,0,317
180_0.png,0,317
190_0.png,0,317
200_0.png,0,317
20_0.png,0,317
210_0.png,0,317
220_0.png,0,317
230_0.png,0,317
240_0.png,0,317
250_0.png,0,317
260_0.png,0,317
270_0.png,0,317
280_0.png,0,317
290_0.png,0,317
300_0.png,0,317
30_0.png,0,317
310_0.png,0,317
320_0.png,0,317
330_0.png,0,317
340_0.png,0,317
350_0.png,0,317
360_0.png,0,317
370_0.png,0,317
380_0.png,0,317
390_0.png,0,317
400_0.png,0,317
40_0.png,0,317
410_0.png,0,317
420_0.png,0,317
430_0.png,0,317
440_0.png,0,317
450_0.png,0,317
460_0.png,0,317
470_0.png,0,317
480_0.png,0,317
490_0.png,0,317
500_0.png,0,317
50_0.png,0,317
510_0.png,0,317
520_0.png,0,317
530_0.png,0,317
540_0.png,0,317
550_0.png,0,317
560_0.png,0,317
570_0.png,0,317
580_0.png,0,317
590_0.png,0,317
600_0.png,0,317
60_0.png,0,317
610_0.png,0,317
620_0.png,0,317
630_0.png,0,317
640_0.png,0,317
650_0.png,0,317
660_0.png,0,317
670_0.png,0,317
680_0.png,0,317
70_0.png,0,317
80_0.png,0,317
90_0.png,0,317
0_0.png,0,318
10_0.png,0,318
20_0.png,0,318
30_0.png,0,318
40_0.png,0,318
50_0.png,0,318
60_0.png,0,318
70_0.png,0,318
80_0.png,0,318
90_0.png,0,318
0_0.png,0,320
100_0.png,0,320
10_0.png,0,320
110_0.png,0,320
120_0.png,0,320
130_0.png,0,320
140_0.png,0,320
150_0.png,0,320
160_0.png,0,320
170_0.png,0,320
180_0.png,0,320
190_0.png,0,320
200_0.png,0,320
20_0.png,0,320
210_0.png,0,320
220_0.png,0,320
230_0.png,0,320
240_0.png,0,320
250_0.png,0,320
260_0.png,0,320
270_0.png,0,320
270_1.png,0,320
280_0.png,0,320
280_1.png,0,320
290_0.png,0,320
290_1.png,0,320
300_0.png,0,320
300_1.png,0,320
30_0.png,0,320
310_0.png,0,320
310_1.png,0,320
320_0.png,0,320
320_1.png,0,320
330_0.png,0,320
330_1.png,0,320
340_0.png,0,320
350_0.png,0,320
350_1.png,0,320
360_0.png,0,320
360_1.png,0,320
370_0.png,0,320
370_1.png,0,320
380_0.png,0,320
380_1.png,0,320
390_0.png,0,320
390_1.png,0,320
400_0.png,0,320
400_1.png,0,320
40_0.png,0,320
410_0.png,0,320
410_1.png,0,320
420_0.png,0,320
420_1.png,0,320
430_0.png,0,320
430_1.png,0,320
440_0.png,0,320
450_0.png,0,320
460_0.png,0,320
460_1.png,0,320
470_0.png,0,320
480_0.png,0,320
490_0.png,0,320
490_1.png,0,320
500_0.png,0,320
500_1.png,0,320
50_0.png,0,320
60_0.png,0,320
70_0.png,0,320
80_0.png,0,320
90_0.png,0,320
0_0.png,0,321
10_0.png,0,321
20_0.png,0,321
30_0.png,0,321
40_0.png,0,321
50_0.png,0,321
60_0.png,0,321
70_0.png,0,321
80_0.png,0,321
90_0.png,0,321
0_0.png,0,322
10_0.png,0,322
20_0.png,0,322
30_0.png,0,322
40_0.png,0,322
50_0.png,0,322
60_0.png,0,322
70_0.png,0,322
80_0.png,0,322
90_0.png,0,322
0_0.png,0,323
10_0.png,0,323
20_0.png,0,323
30_0.png,0,323
40_0.png,0,323
50_0.png,0,323
60_0.png,0,323
70_0.png,0,323
80_0.png,0,323
90_0.png,0,323
0_0.png,0,326
10_0.png,0,326
20_0.png,0,326
30_0.png,0,326
40_0.png,0,326
50_0.png,0,326
60_0.png,0,326
70_0.png,0,326
80_0.png,0,326
90_0.png,0,326
0_0.png,0,327
100_0.png,0,327
10_0.png,0,327
110_0.png,0,327
120_0.png,0,327
130_0.png,0,327
140_0.png,0,327
150_0.png,0,327
160_0.png,0,327
170_0.png,0,327
180_0.png,0,327
190_0.png,0,327
200_0.png,0,327
20_0.png,0,327
210_0.png,0,327
220_0.png,0,327
230_0.png,0,327
240_0.png,0,327
250_0.png,0,327
260_0.png,0,327
270_0.png,0,327
280_0.png,0,327
290_0.png,0,327
300_0.png,0,327
30_0.png,0,327
310_0.png,0,327
320_0.png,0,327
330_0.png,0,327
340_0.png,0,327
350_0.png,0,327
360_0.png,0,327
370_0.png,0,327
380_0.png,0,327
390_0.png,0,327
400_0.png,0,327
40_0.png,0,327
410_0.png,0,327
420_0.png,0,327
430_0.png,0,327
440_0.png,0,327
450_0.png,0,327
460_0.png,0,327
470_0.png,0,327
480_0.png,0,327
490_0.png,0,327
50_0.png,0,327
60_0.png,0,327
70_0.png,0,327
80_0.png,0,327
90_0.png,0,327
0_0.png,0,331
100_0.png,0,331
100_1.png,0,331
10_0.png,0,331
10_1.png,0,331
110_0.png,0,331
110_1.png,0,331
120_0.png,0,331
120_1.png,0,331
130_0.png,0,331
130_1.png,0,331
140_0.png,0,331
140_1.png,0,331
150_0.png,0,331
150_1.png,0,331
160_0.png,0,331
160_1.png,0,331
170_0.png,0,331
170_1.png,0,331
180_0.png,0,331
180_1.png,0,331
190_0.png,0,331
190_1.png,0,331
200_0.png,0,331
200_1.png,0,331
20_0.png,0,331
20_1.png,0,331
210_0.png,0,331
210_1.png,0,331
220_0.png,0,331
220_1.png,0,331
230_0.png,0,331
230_1.png,0,331
240_0.png,0,331
240_1.png,0,331
250_0.png,0,331
250_1.png,0,331
260_0.png,0,331
260_1.png,0,331
270_0.png,0,331
270_1.png,0,331
280_0.png,0,331
290_0.png,0,331
290_1.png,0,331
300_0.png,0,331
300_1.png,0,331
30_0.png,0,331
30_1.png,0,331
310_0.png,0,331
310_1.png,0,331
320_0.png,0,331
320_1.png,0,331
330_0.png,0,331
330_1.png,0,331
340_0.png,0,331
340_1.png,0,331
350_0.png,0,331
350_1.png,0,331
360_0.png,0,331
360_1.png,0,331
370_0.png,0,331
370_1.png,0,331
380_0.png,0,331
380_1.png,0,331
390_0.png,0,331
390_1.png,0,331
400_0.png,0,331
400_1.png,0,331
40_0.png,0,331
40_1.png,0,331
410_0.png,0,331
410_1.png,0,331
420_0.png,0,331
420_1.png,0,331
430_0.png,0,331
430_1.png,0,331
440_0.png,0,331
440_1.png,0,331
450_0.png,0,331
450_1.png,0,331
460_0.png,0,331
460_1.png,0,331
50_0.png,0,331
50_1.png,0,331
60_0.png,0,331
60_1.png,0,331
70_0.png,0,331
70_1.png,0,331
80_0.png,0,331
80_1.png,0,331
90_0.png,0,331
90_1.png,0,331
0_0.png,0,332
0_1.png,0,332
0_2.png,0,332
10_0.png,0,332
20_0.png,0,332
30_0.png,0,332
30_1.png,0,332
40_0.png,0,332
50_0.png,0,332
60_0.png,0,332
60_1.png,0,332
70_0.png,0,332
80_0.png,0,332
90_0.png,0,332
0_0.png,0,333
10_0.png,0,333
20_0.png,0,333
30_0.png,0,333
40_0.png,0,333
50_0.png,0,333
60_0.png,0,333
70_0.png,0,333
80_0.png,0,333
90_0.png,0,333
0_0.png,0,335
100_0.png,0,335
10_0.png,0,335
110_0.png,0,335
120_0.png,0,335
130_0.png,0,335
140_0.png,0,335
150_0.png,0,335
160_0.png,0,335
170_0.png,0,335
180_0.png,0,335
190_0.png,0,335
200_0.png,0,335
20_0.png,0,335
210_0.png,0,335
220_0.png,0,335
230_0.png,0,335
240_0.png,0,335
250_0.png,0,335
260_0.png,0,335
270_0.png,0,335
280_0.png,0,335
290_0.png,0,335
300_0.png,0,335
30_0.png,0,335
310_0.png,0,335
320_0.png,0,335
330_0.png,0,335
340_0.png,0,335
350_0.png,0,335
360_0.png,0,335
370_0.png,0,335
380_0.png,0,335
40_0.png,0,335
50_0.png,0,335
60_0.png,0,335
70_0.png,0,335
80_0.png,0,335
90_0.png,0,335
0_0.png,0,338
10_0.png,0,338
20_0.png,0,338
30_0.png,0,338
40_0.png,0,338
50_0.png,0,338
60_0.png,0,338
60_1.png,0,338
70_0.png,0,338
80_0.png,0,338
90_0.png,0,338
0_0.png,0,339
10_0.png,0,339
20_0.png,0,339
30_0.png,0,339
40_0.png,0,339
50_0.png,0,339
60_0.png,0,339
70_0.png,0,339
80_0.png,0,339
90_0.png,0,339
0_0.png,0,340
100_0.png,0,340
10_0.png,0,340
110_0.png,0,340
120_0.png,0,340
130_0.png,0,340
140_0.png,0,340
150_0.png,0,340
160_0.png,0,340
170_0.png,0,340
180_0.png,0,340
190_0.png,0,340
200_0.png,0,340
20_0.png,0,340
210_0.png,0,340
220_0.png,0,340
230_0.png,0,340
240_0.png,0,340
250_0.png,0,340
260_0.png,0,340
270_0.png,0,340
280_0.png,0,340
290_0.png,0,340
30_0.png,0,340
40_0.png,0,340
50_0.png,0,340
60_0.png,0,340
70_0.png,0,340
80_0.png,0,340
90_0.png,0,340
0_0.png,0,341
10_0.png,0,341
20_0.png,0,341
30_0.png,0,341
40_0.png,0,341
50_0.png,0,341
60_0.png,0,341
70_0.png,0,341
80_0.png,0,341
90_0.png,0,341
0_0.png,0,346
10_0.png,0,346
